source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm,impressions,spend,clicks,conversions,ctr,cvr,cpc,cpa
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,3.0,0.0,0.0,46.06012548808931,4.0422676954042265,596.2,2.41,4,1,0.006709158000670915,0.25,0.6025,2.41
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,37.8915490458836,8.62826740689336,1296.9,11.19,10,3,0.0077106947335954966,0.3,1.119,3.73
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,19.01975844192677,7.74514984524798,1324.7,10.26,8,0,0.0060391031931758135,0.0,1.2825,
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,4.0,0.0,0.0,40.60650382498054,8.313432835820896,670.0,5.57,5,2,0.007462686567164179,0.4,1.114,2.785
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,11.0,5.0,0.0,0.0,30.271320054865626,20.837155963302752,2616.0,54.51,36,2,0.013761467889908258,0.05555555555555555,1.5141666666666667,27.255
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,3.0,0.0,0.0,65.37114289050518,14.077471967380223,981.0,13.81,16,8,0.0163098878695209,0.5,0.863125,1.72625
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,6.0,0.0,0.0,62.48281949781103,3.80723718058652,583.1,2.22,8,1,0.013719773623735209,0.125,0.2775,2.22
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,4.0,0.0,0.0,77.59504785870575,3.6435611568912587,1237.8,4.51,18,7,0.014541929229277752,0.3888888888888889,0.25055555555555553,0.6442857142857142
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,3.0,0.0,0.0,48.72944783232773,12.174817898022892,384.4,4.68,4,4,0.01040582726326743,1.0,1.17,1.17
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,1.0,0.0,0.0,84.37250050281553,1.4414957780458384,1658.0,2.39,30,8,0.018094089264173704,0.26666666666666666,0.07966666666666668,0.29875
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,1.0,0.0,0.0,61.26951222062495,3.365121788252445,1646.3,5.54,19,4,0.011541031403753873,0.21052631578947367,0.29157894736842105,1.385
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,3.0,0.0,0.0,84.53836234527489,1.6136576239476146,1282.8,2.07,26,6,0.020268163392578736,0.23076923076923078,0.07961538461538462,0.345
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,10.0,5.0,0.0,0.0,54.55919466492324,4.033423667570009,2214.0,8.93,24,4,0.01084010840108401,0.16666666666666666,0.3720833333333333,2.2325
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,11.0,2.0,0.0,0.0,35.54570459742516,7.220461747397011,2209.0,15.95,17,3,0.007695789950203712,0.17647058823529413,0.9382352941176471,5.316666666666666
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,7.0,0.0,0.0,33.43309302195375,21.536863966770508,963.0,20.74,14,1,0.014537902388369679,0.07142857142857142,1.4814285714285713,20.74
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,4.0,0.0,0.0,42.63598504017609,13.344418052256533,2105.0,28.09,29,3,0.013776722090261283,0.10344827586206896,0.9686206896551725,9.363333333333333
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,6.0,0.0,0.0,20.73940917218819,23.049275362318838,1725.0,39.76,20,1,0.011594202898550725,0.05,1.988,39.76
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,2.0,0.0,0.0,49.00819503893134,19.56924502084298,1295.4,25.35,19,6,0.014667284236529257,0.3157894736842105,1.3342105263157895,4.2250000000000005
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,6.0,0.0,0.0,71.96085179198118,5.590833793484262,724.4,4.05,9,10,0.012424075096631695,1.1111111111111112,0.44999999999999996,0.40499999999999997
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,2.0,0.0,0.0,23.167445836312595,16.536243822075782,971.2,16.06,10,1,0.01029654036243822,0.1,1.6059999999999999,16.06
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,6.0,0.0,0.0,27.696252916288337,12.47406475950959,1590.5,19.84,12,3,0.007544797233574348,0.25,1.6533333333333333,6.613333333333333
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,1.0,0.0,0.0,76.40505745344228,7.860052719865803,834.6,6.56,13,9,0.01557632398753894,0.6923076923076923,0.5046153846153846,0.7288888888888888
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,6.0,0.0,0.0,38.044742395154834,31.188670829616417,1793.6,55.94,34,2,0.01895628902765388,0.058823529411764705,1.6452941176470588,27.97
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,46.85409597602616,13.442088091353996,1532.5,20.6,22,3,0.01435562805872757,0.13636363636363635,0.9363636363636364,6.866666666666667
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,6.0,0.0,0.0,52.655547250744725,16.778009742519135,1437.0,24.11,28,3,0.019485038274182326,0.10714285714285714,0.8610714285714286,8.036666666666667
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,10.0,6.0,0.0,0.0,25.38655682098618,10.90248565965583,2615.0,28.51,25,1,0.009560229445506692,0.04,1.1404,28.51
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,1.0,0.0,0.0,53.84018498278763,6.254425300920462,847.4,5.3,7,6,0.008260561718196838,0.8571428571428571,0.7571428571428571,0.8833333333333333
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,4.0,2.0,0.0,0.0,35.94055516665231,13.026995500749875,2400.4,31.27,31,1,0.012914514247625396,0.03225806451612903,1.008709677419355,31.27
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,7.0,0.0,0.0,26.678370805239677,21.981907894736842,1216.0,26.73,14,2,0.011513157894736841,0.14285714285714285,1.9092857142857143,13.365
facebook_kag_conversion,936,unknown,unknown,unknown,30-34,F,unknown,936.0,951046.0,16.0,0.0,0.0,0.0,0.0,74.53813104189044,0.23241894498753118,20050.0,4.659999847,4,1,0.00019950124688279303,0.25,1.16499996175,4.659999847
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,11.0,4.0,0.0,0.0,58.55419605589343,13.6289592760181,2210.0,30.12,42,6,0.019004524886877826,0.14285714285714285,0.7171428571428572,5.0200000000000005
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,6.0,0.0,0.0,76.47402482950514,3.388357949609036,920.8,3.12,14,4,0.015204170286707211,0.2857142857142857,0.22285714285714286,0.78
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,42.657732540303975,9.596728171961194,1051.4,10.09,9,4,0.00856001521780483,0.4444444444444444,1.1211111111111112,2.5225
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,10.0,5.0,0.0,0.0,42.85551238900775,22.671394799054372,1692.0,38.36,30,3,0.01773049645390071,0.1,1.2786666666666666,12.786666666666667
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,4.0,0.0,0.0,42.45626661020025,16.691038228535618,478.7,7.99,8,0,0.016711928138709004,0.0,0.99875,
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,7.0,0.0,0.0,72.52979494375047,3.271779940234465,1305.1,4.27,17,6,0.013025821776109111,0.35294117647058826,0.2511764705882353,0.7116666666666666
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,2.0,0.0,0.0,61.36962239429502,1.1551695887268556,1220.6,1.41,9,4,0.007373422906767164,0.4444444444444444,0.15666666666666665,0.3525
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,1.0,0.0,0.0,42.550784575502895,18.822459649920436,439.9,8.28,5,3,0.011366219595362582,0.6,1.656,2.76
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,2.0,0.0,0.0,60.428757081700404,2.9728370221327967,1988.0,5.91,27,2,0.01358148893360161,0.07407407407407407,0.21888888888888888,2.955
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,3.0,0.0,0.0,58.89925914070287,13.30474849609625,1562.6,20.79,22,10,0.01407909893766799,0.45454545454545453,0.945,2.0789999999999997
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,6.0,0.0,0.0,36.19304895665155,12.701149425287356,2958.0,37.57,38,1,0.012846517917511832,0.02631578947368421,0.9886842105263158,37.57
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,3.0,0.0,0.0,47.73968334620019,5.8488761358201815,2091.0,12.23,24,2,0.011477761836441894,0.08333333333333333,0.5095833333333334,6.115
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,4.0,0.0,0.0,52.928691261607874,17.851085481682496,1179.2,21.05,23,3,0.01950474898236092,0.13043478260869565,0.9152173913043479,7.016666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,2.0,0.0,0.0,61.0631737290515,4.675910996452757,620.2,2.9,7,2,0.01128668171557562,0.2857142857142857,0.41428571428571426,1.45
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,6.0,0.0,0.0,52.70850513904952,15.192171099360746,1267.1,19.25,22,3,0.017362481256412283,0.13636363636363635,0.875,6.416666666666667
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178.0,1121296.0,15.0,0.0,0.0,0.0,0.0,40.53705692803437,0.20587631956573568,180351.0,37.13000011,21,1,0.00011643960942828152,0.047619047619047616,1.7680952433333332,37.13000011
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,4.0,0.0,0.0,41.586930502064,15.416348357524827,1309.0,20.18,16,4,0.012223071046600458,0.25,1.26125,5.045
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,3.0,0.0,0.0,47.614588927694044,6.243511790004449,1348.6,8.42,9,6,0.006673587423995255,0.6666666666666666,0.9355555555555556,1.4033333333333333
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,75.83269394806744,3.7194654864243764,1174.9,4.37,18,5,0.015320452804493997,0.2777777777777778,0.2427777777777778,0.874
facebook_kag_conversion,936,unknown,unknown,unknown,35-39,F,unknown,936.0,779631.0,16.0,0.0,0.0,0.0,0.0,42.90010741138561,0.14182939311408016,9730.0,1.379999995,1,0,0.00010277492291880781,0.0,1.379999995,
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,2.0,0.0,0.0,62.32004682558024,11.167953667953668,2072.0,23.14,32,9,0.015444015444015444,0.28125,0.723125,2.571111111111111
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,3.0,0.0,0.0,32.95493087890486,26.021392249693147,1140.6,29.68,12,5,0.010520778537611785,0.4166666666666667,2.473333333333333,5.936
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,32.02170991393898,15.373420145538109,2611.0,40.14,33,2,0.012638835695135964,0.06060606060606061,1.2163636363636363,20.07
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178.0,1121381.0,30.0,0.0,0.0,0.0,0.0,46.67293233082707,0.2639746696136523,95691.0,25.26000011,15,1,0.00015675455371978557,0.06666666666666667,1.6840000073333334,25.26000011
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,3.0,0.0,0.0,52.196770791275824,3.6089037186635644,2277.7,8.22,22,4,0.009658866400316109,0.18181818181818182,0.37363636363636366,2.055
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,38.34910007478495,4.13324032089292,1720.2,7.11,15,0,0.008719916288803628,0.0,0.47400000000000003,
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,8.0,3.0,0.0,0.0,72.86375224184069,4.15668298781123,1919.8,7.98,29,7,0.015105740181268883,0.2413793103448276,0.2751724137931035,1.1400000000000001
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,11.0,2.0,0.0,0.0,56.280982100767396,9.716285924834194,2714.0,26.37,36,9,0.013264554163596167,0.25,0.7325,2.93
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,6.0,0.0,0.0,65.46825038696382,14.610559330893883,1147.8,16.77,21,7,0.018295870360690015,0.3333333333333333,0.7985714285714286,2.3957142857142855
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,7.0,0.0,0.0,46.74456905085927,8.341645885286782,2406.0,20.07,25,6,0.010390689941812137,0.24,0.8028,3.345
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,3.0,0.0,0.0,31.645176024589716,18.089816571790006,1581.0,28.6,22,0,0.013915243516761544,0.0,1.3,
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,4.0,0.0,0.0,72.91541122477528,5.055756995279469,1461.7,7.39,21,7,0.014366833139495107,0.3333333333333333,0.3519047619047619,1.0557142857142856
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,3.0,0.0,0.0,25.928992857186895,21.616331096196866,1788.0,38.65,20,3,0.011185682326621925,0.15,1.9324999999999999,12.883333333333333
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,63.29414836881981,8.758586849852795,815.2,7.14,11,4,0.013493621197252207,0.36363636363636365,0.649090909090909,1.785
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,5.0,0.0,0.0,71.97529149136166,10.568162994864998,1207.4,12.76,23,7,0.019049196620838163,0.30434782608695654,0.5547826086956522,1.8228571428571427
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,1.0,0.0,0.0,53.10985335949918,7.132007233273056,1382.5,9.86,14,5,0.010126582278481013,0.35714285714285715,0.7042857142857143,1.972
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,64.97968903380603,11.868877166541068,1592.4,18.9,28,7,0.01758352172820899,0.25,0.6749999999999999,2.6999999999999997
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,6.0,0.0,0.0,63.727506087525384,15.603864734299515,1242.0,19.38,27,6,0.021739130434782608,0.2222222222222222,0.7177777777777777,3.23
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,1.0,0.0,0.0,36.054673095345656,13.517955460596596,2433.8,32.9,30,3,0.012326403155559208,0.1,1.0966666666666667,10.966666666666667
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,7.0,0.0,0.0,39.51044275343277,30.87440135949328,1294.6,39.97,22,3,0.01699366599721922,0.13636363636363635,1.8168181818181817,13.323333333333332
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,3.0,0.0,0.0,71.16838454330937,6.481553097687369,1292.9,8.38,21,5,0.01624255549539794,0.23809523809523808,0.3990476190476191,1.6760000000000002
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,7.0,0.0,0.0,58.70155693263038,6.104565537555228,2716.0,16.58,39,4,0.014359351988217967,0.10256410256410256,0.4251282051282051,4.145
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,7.0,0.0,0.0,29.92925423169039,32.47493163172288,877.6,28.5,13,1,0.014813126709206927,0.07692307692307693,2.1923076923076925,28.5
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,1.0,0.0,0.0,66.07939452846736,10.287318361955085,1211.2,12.46,19,6,0.015686922060766183,0.3157894736842105,0.6557894736842106,2.0766666666666667
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,6.0,4.0,0.0,0.0,78.42105960934191,1.5812170579779588,1252.2,1.98,19,5,0.015173295000798594,0.2631578947368421,0.10421052631578948,0.396
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,7.0,0.0,0.0,32.14579812860979,8.920027341079972,1170.4,10.44,11,1,0.009398496240601503,0.09090909090909091,0.9490909090909091,10.44
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,5.0,0.0,0.0,48.34270349697986,4.034205231388329,994.0,4.01,4,4,0.004024144869215292,1.0,1.0025,1.0025
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,7.0,0.0,0.0,37.3171659467837,16.86575990538143,1691.0,28.52,21,4,0.012418687167356593,0.19047619047619047,1.358095238095238,7.13
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,67.2836377436239,0.7027353785703492,1323.4,0.93,13,5,0.009823182711198428,0.38461538461538464,0.07153846153846154,0.186
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,5.0,0.0,0.0,47.08846789070932,27.32649842271293,1268.0,34.65,25,4,0.01971608832807571,0.16,1.386,8.6625
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,32.59600402052454,6.586098855425539,1563.9,10.3,14,0,0.008951979026791995,0.0,0.7357142857142858,
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,5.0,0.0,0.0,47.66602191442488,9.24904539669071,235.7,2.18,2,3,0.00848536274925753,1.5,1.09,0.7266666666666667
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,3.0,0.0,0.0,53.51711887916881,8.20183486238532,2180.0,17.88,25,7,0.011467889908256881,0.28,0.7152,2.5542857142857143
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,3.0,0.0,0.0,46.08049118285705,3.758325404376784,2102.0,7.9,20,2,0.009514747859181731,0.1,0.395,3.95
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,2.0,0.0,0.0,51.57107067169988,3.247559893522627,2254.0,7.32,25,2,0.011091393078970719,0.08,0.2928,3.66
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,5.0,0.0,0.0,50.36138740506701,23.450602409638552,2075.0,48.66,38,8,0.018313253012048194,0.21052631578947367,1.2805263157894735,6.0825
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,1.0,0.0,0.0,41.90876607197519,10.217391304347826,2300.0,23.5,30,1,0.013043478260869565,0.03333333333333333,0.7833333333333333,23.5
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,41.747570061739246,10.939716312056738,2820.0,30.85,36,3,0.01276595744680851,0.08333333333333333,0.8569444444444445,10.283333333333333
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,3.0,0.0,0.0,39.54520492710883,12.67605633802817,1562.0,19.8,15,6,0.009603072983354673,0.4,1.32,3.3000000000000003
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,5.0,0.0,0.0,47.15042584350115,3.335155822854018,1097.4,3.66,4,2,0.0036449790413705116,0.5,0.915,1.83
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,3.0,0.0,0.0,21.705700619891964,31.492553538428087,919.9,28.97,12,0,0.013044896184367867,0.0,2.4141666666666666,
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,1.0,0.0,0.0,43.83379095655257,16.10592401802962,1242.4,20.01,19,2,0.015292981326464906,0.10526315789473684,1.0531578947368423,10.005
